model,episode,step,wealth,gross_return,net_return,reward,utility,cvar,turnover,transaction_cost,financing_cost,short_notional,gross_exposure,net_exposure,leverage_gate,effective_leverage,gate_gross_error,position_at_cap,direction_entropy,normalized_direction_entropy,effective_positions,calendar_index,w_1,w_2,w_3,w_4,w_5,w_6,w_7,r_1,r_2,r_3,r_4,r_5,r_6,r_7
pretrained,45,17,99900.93725151871,-0.021013261084442014,-0.022239899599715285,-0.026024123275051637,-0.0009916098007356489,0.07524340745851804,0.764487131365708,0.000764487131365708,0.0004892659360276802,0.19570637441107208,1.3914127488221442,0.9999999999999999,0.7828255295753479,0.7828254976442883,3.193105957421949e-08,False,0.8215919733047485,0.7136257207645123,2.9799509048461914,61,0.028798992080347863,0.5700270573475531,-0.10287385034774033,-0.09283252406333176,0.024715982643621293,0.021103840587394562,0.5510605017521552,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,45,18,95046.05608908534,-0.048092090189697956,-0.04859695310175449,-0.054005758175380524,-0.052121509452968784,0.05751717046294775,0.03150343841740072,3.150343841740072e-05,0.0004990067466029099,0.19960269864116398,1.3992053972823277,0.9999999999999998,0.7984107732772827,0.7984107945646555,2.1287372753420186e-08,False,0.8286100625991821,0.7197215556726658,3.0244693756103516,62,0.043753181717225476,0.56985818701131,-0.1020763207759176,-0.09752637786524637,0.019745481333562298,0.018527568450995846,0.5477182801280702,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
pretrained,45,19,97416.56874488702,0.02548095129374972,0.024940673535994273,0.022027649825058043,-0.026519423629859595,0.07148871996102289,0.02640262299350321,2.640262299350321e-05,0.0005005892539130791,0.20023570156523163,1.4004714031304633,0.9999999999999999,0.8009427785873413,0.8009428062609265,2.7673585201171136e-08,False,0.8406851291656494,0.7302098252295282,3.0826170444488525,63,0.053787939516561356,0.5604161026754549,-0.10219479325626579,-0.09804090830896584,0.02291203503097805,0.01683375638510498,0.5462858679571322,1.0798634244603893,1.039007305019145,1.1395080340749941,0.8803773584905662,0.9280405405405406,0.9914452949122017,1.0066755674232308
pretrained,45,20,101798.13866704954,0.04584354279163705,0.04497766631092204,0.041661308483546766,0.01766376763459987,0.050437655618253904,0.32978862151503563,0.00032978862151503564,0.0004984759153532131,0.19939036614128525,1.3987807322825705,0.9999999999999999,0.7975614666938782,0.797561464565141,2.1287371865241766e-09,False,0.8623583316802979,0.7490349297440951,3.1773123741149902,64,0.026098756385701027,0.5623219611921481,-0.1016098705253431,0.021706283358590928,0.06556837287332329,-0.09778049561594215,0.5236949923315218,1.0537528861202778,1.0436698440150798,1.056726336776278,1.1337333904843547,1.097196942118675,1.0286103542234333,1.0366047745358091
pretrained,45,21,98550.2928285912,-0.03097843704758141,-0.03190476644254803,-0.03518626916397276,-0.014710328399838213,0.05624346259069355,0.44736393062131746,0.00044736393062131747,0.0005090362897941044,0.2036145159176418,1.4072290318352834,0.9999999999999998,0.8144580721855164,0.8144580636705667,8.514949634275126e-09,False,0.8857110738754272,0.7693188638894031,3.294895648956299,65,0.030322981200047894,0.5062130141471113,-0.10206699637430056,0.03336510168654577,-0.10154751954334124,0.0706776279423918,0.5630357909415449,0.9410285276370367,0.912668726840604,0.9582963540708176,1.0015122873345936,0.9499004644990046,1.0061810154525386,1.00921187308086
pretrained,45,22,105113.72435462633,0.06761232751368795,0.06659981759212963,0.06023844387737444,0.04864944502750146,0.062426590999304594,0.4444267866866929,0.0004444267866866929,0.0005044104691062655,0.2017641876425062,1.4035283752850123,0.9999999999999999,0.807056725025177,0.8070567505700246,2.554484757055775e-08,False,0.8596833348274231,0.7467114569994711,3.1520626544952393,66,0.03946148657373019,0.5763053303318364,-0.10579538292118482,-0.09596880472132138,0.04143505224159785,0.026441015835319243,0.5181213026600224,1.0617528584451108,1.1068239035899863,1.0283217793331279,1.064175160437901,0.9811386657352429,1.100043878894252,1.0210446247464502
pretrained,45,23,103321.62262624445,-0.016208956981259126,-0.017049169738632686,-0.01989664815731324,0.0321483784498825,0.06791163159388561,0.34119880571961403,0.00034119880571961404,0.0005132222242121185,0.2052888896848474,1.4105777793696948,1.0,0.8211553692817688,0.8211555587393895,1.8945762070288197e-07,False,0.8588440418243408,0.7459824563595937,3.16560435295105,67,0.029694501842771254,0.5564014712082488,-0.10926610736974646,0.03151861817709037,-0.09602278231510095,0.045594690899763785,0.5420796075569732,0.9738875049333385,0.9888637987703586,0.9580667059670183,0.9741042923022349,1.0316838732645068,0.9409652971679298,0.9865905140302956
pretrained,45,24,110931.63327679482,0.07454592851098862,0.0736536114814883,0.06378200011867567,0.0985438774665689,0.05226997796021459,0.3191846369632653,0.0003191846369632653,0.0005115734599530696,0.20462938398122787,1.4092587679624557,1.0,0.8185175061225891,0.8185175359249115,2.9802322387695312e-08,False,0.8174705505371094,0.71004589843336,2.9904332160949707,68,0.033246636390686035,0.5677280388772488,-0.10337473079562187,0.018775643780827522,0.020072368904948235,-0.101254653185606,0.5648066960275173,1.0350516236175364,1.0668988139445743,1.0189072752337456,0.971959213401311,0.9986197377501727,0.9864349300551081,1.0646866347847974
pretrained,46,1,102772.48020607729,0.029229469132957764,0.02772480206077299,0.02360501859959735,0.026976873580534133,0.06743709961873565,0.9780995505196708,0.0009780995505196707,0.00048490559416157855,0.19396223766463142,1.3879244753292628,1.0,0.7758490443229675,0.7758489506585255,9.36644419802235e-08,False,1.0744025707244873,0.9332142156166263,5.157573699951172,46,0.13348389097622462,0.1440023524420602,-0.06772869399615697,0.45697115787437986,0.22624874540737697,-0.12623354366847445,0.2332560909645898,1.0054865027130322,0.9846774920370601,1.0193239990459473,1.0485353245261344,1.019949220166848,1.0441619270659084,1.0467055879899918
pretrained,46,2,100276.23590303592,-0.023593645016558917,-0.02428903436052099,-0.027590031260705056,0.0027547494234130276,0.06735814207167903,0.22865688800811765,0.00022865688800811766,0.0004837894040559019,0.19351576162236075,1.3870315232447215,1.0,0.7740630507469177,0.7740630464894429,4.257474817137563e-09,False,1.100122094154358,0.9555539098221747,5.375135898590088,47,0.15962259152105876,0.1934105423944337,-0.07902489176818303,0.4308335153119905,0.14935414173773356,-0.11449086985417772,0.26029497065714424,1.0222140006378042,1.054929753081416,0.9992198688185272,0.9627499315256095,1.0142247510668565,1.0807433514899072,0.9436918990703851
pretrained,46,3,99174.65365196252,-0.010080347321741567,-0.010985476680024142,-0.01388552127041653,-0.008322150041823129,0.056172436103607476,0.42992404529026584,0.0004299240452902658,0.00048484051067914285,0.19393620427165714,1.3878724085433143,1.0,0.7757447957992554,0.7757448170866286,2.1287373197509396e-08,False,1.079744815826416,0.9378544307541109,5.445797920227051,48,0.1909035529409136,0.2792225714240755,-0.06883050394909723,0.3045235808406557,0.07131688403231756,-0.1251057003225599,0.34796961503369467,1.022748062827226,1.0116330078314992,1.0125485675873276,0.8998577524893313,0.9817671809256661,0.9866587607471095,1.0382775119617225
pretrained,46,4,105340.79694204424,0.06364031867684772,0.06217458859721159,0.05512061079976415,0.050700175972492434,0.0780343042910282,0.8977819979190826,0.0008977819979190827,0.0004812000638672284,0.19248002554689136,1.3849600510937827,1.0,0.7699199914932251,0.7699201021875655,1.1069434036059533e-07,False,1.0537192821502686,0.9152489394258347,4.772005558013916,49,0.0934626321707453,0.43435209350926535,-0.08367071939366205,0.2421265627656664,0.34878196673733847,-0.10880930615322931,0.07375677036387579,1.028990413717977,1.0399761864870785,1.0121727778274432,0.9920961112867532,1.1142857142857145,0.933293269230769,0.9915966386554621
pretrained,46,5,101227.96764692833,-0.03774029119533995,-0.03904308126108713,-0.04104596923347729,0.012130715211149279,0.049530169442682674,0.8792296296783856,0.0008792296296783856,0.0004755738244525024,0.19022952978100097,1.3804590595620019,0.9999999999999999,0.760918140411377,0.7609181191240038,2.1287373197509396e-08,False,1.0166244506835938,0.8830287781996188,4.324338912963867,50,0.11319716540830474,0.3686346736337457,-0.08052506031734605,0.17654100326555114,0.04136529458420615,-0.10970446946365492,0.49049139288919313,0.9524308174608502,0.9468745137780623,0.9571047153564893,1.0296367112810707,0.9903846153846152,1.0135222150676113,0.9600874794969929
pretrained,46,6,105981.79433319966,0.04798063544411946,0.04696159368577013,0.04058959127925503,0.0564417159648507,0.0744281894889278,0.4864354016525405,0.0004864354016525405,0.00048642372978585104,0.19456949191434042,1.389138983828681,1.0,0.7782779932022095,0.7782779676573619,2.554484757055775e-08,False,0.9528695940971375,0.8276520133795564,3.7074978351593018,51,0.15163180551358632,0.5598844321710723,-0.09839832463434764,0.042439124946083345,0.03834234869905881,-0.09617116727999278,0.40227178058453966,1.0691438500861281,1.0726581795633896,1.0583749337868538,1.0225936242649336,0.9190938511326862,1.0320838627700126,1.019362186788155
pretrained,46,7,105246.79419654184,-0.00618396045388081,-0.0069351546771045935,-0.010193467364297078,0.04985229466223717,0.07208092123367096,0.2512332658682551,0.0002512332658682551,0.0005049210307853563,0.20196841231414253,1.403936824628285,0.9999999999999999,0.8078736066818237,0.8078736492565701,4.257474639501879e-08,False,0.9630320072174072,0.8364789732614651,3.764578342437744,52,0.04145197038139614,0.551846554768937,-0.10498722057257381,0.1099398120173386,0.07552360583628925,-0.09698119174156872,0.42320646931018147,0.9916662901143084,1.0025358571630094,0.9627064136965677,0.9576271186440679,0.9838028169014084,1.0421668205601724,0.9972067039106144
pretrained,46,8,106846.77366501046,0.015877897502939886,0.015202168205529887,0.011203242089718915,0.06408030331806447,0.06049533132216759,0.16078111316476543,0.00016078111316476543,0.0005046080398772444,0.20184321595089777,1.4036864319017954,1.0,0.8073728680610657,0.8073728638035909,4.257474817137563e-09,False,0.9534052610397339,0.8281172877741717,3.6587705612182617,53,0.09794177540710994,0.5721405787127358,-0.10138049295970372,0.05539553665689059,0.05834230088761874,-0.10046272299119405,0.41802302428654264,1.0436129187650538,1.0069045203783964,1.0537813804467038,1.0290771175726925,1.0293486041517539,0.9503839338452451,1.0114845938375352
pretrained,46,9,100032.74834907282,-0.06306357579439237,-0.06377380506875385,-0.06650443171684521,0.00032737628040102607,0.05503009358363549,0.2625657075217791,0.0002625657075217791,0.0004957553278654814,0.19830213114619255,1.396604262292385,1.0,0.7932084798812866,0.7932085245847702,4.470348358154297e-08,False,0.8503901958465576,0.7386395390415713,3.1048426628112793,54,0.036170339211821556,0.5544340591877699,-0.101440804079175,0.038762180134654045,0.02323107048869133,-0.09686132706701756,0.5457044821232557,0.9298536593307981,0.8801916899722919,0.9556161965613983,0.9324324324324325,0.9551460361613352,0.8760099440646364,0.9872611464968152
pretrained,46,10,103275.02192065842,0.03302942326733982,0.03241212128123694,0.027965644673318298,0.03171165553636446,0.06837269165290269,0.09457069795046527,9.457069795046527e-05,0.0005031726815338645,0.20126907261354582,1.4025381452270917,1.0,0.8050762414932251,0.8050762904541835,4.896095839868053e-08,False,0.8709756135940552,0.7565198057123942,3.22711443901062,55,0.028966366712536135,0.5509583255542176,-0.1013320931898696,0.022303146709288874,0.07040770857461862,-0.09993697942367621,0.5286335250628846,0.9869331771848514,0.9986076251350232,0.9760156672096543,1.0082345191040842,1.0462322533673099,0.9882937211777227,1.0513323983169707
pretrained,46,11,106623.2194122971,0.03304425201980399,0.03242020606116114,0.027597489549929702,0.0621179837637994,0.05617677355010478,0.09919436914580207,9.919436914580207e-05,0.000505072603534375,0.20202904141375,1.4040580828275,0.9999999999999999,0.8081161975860596,0.808116165655,3.193105957421949e-08,False,0.8618007302284241,0.7485506032767951,3.1632063388824463,56,0.04640100177909645,0.5747269469180277,-0.10550660613392082,0.027282530707972374,0.03564709824110779,-0.09652243527982918,0.5179714637675455,1.0357733081792009,1.0341142880338432,1.0231835256931106,0.9411956876837635,1.048016701461378,0.9239052404881549,1.0130736392742796
pretrained,46,12,101630.33933217647,-0.046274327661760095,-0.04682732436369097,-0.048847150693364365,0.016041856623618456,0.0554204710636684,0.08130037784576416,8.130037784576417e-05,0.0004986956329750164,0.19947825319000656,1.3989565063800131,0.9999999999999999,0.7979130148887634,0.7979130127600262,2.1287371865241766e-09,False,0.8249807357788086,0.7165691624504424,3.0023322105407715,57,0.031137051326887932,0.5673252309539488,-0.10191738206361023,0.02197209399725708,0.02401144829179558,-0.09756087112639633,0.555032428620117,0.9120432847339066,0.8673832471904358,0.9509451683395475,0.9694550503297468,0.9555112881806108,0.8717948717948719,1.0287068738477745
pretrained,46,13,99087.29257772541,-0.024504208141981176,-0.02502251563029001,-0.028668809466723486,-0.009211145027084422,0.06831615632041219,0.030509140342473984,3.0509140342473986e-05,0.0005009593056248768,0.2003837222499507,1.4007674444999014,0.9999999999999999,0.8015348315238953,0.8015348889998029,5.747590758886645e-08,False,0.8417215943336487,0.7311100874358222,3.0746264457702637,58,0.0319023619272879,0.5595300088503531,-0.10328584510300842,0.021288907421486702,0.03803771388317856,-0.09709787714694229,0.5496247301676443,1.0000531712757406,0.9794685529360748,1.000391488535496,0.999641962047977,1.0055594162612926,1.0401069518716577,0.9831029185867896
pretrained,46,14,93148.87839434884,-0.059182108689227464,-0.059931137776505494,-0.06688063678822194,-0.0735502318841319,0.0508309986234892,0.2974852871681962,0.00029748528716819623,0.000498978535511664,0.19959141420466558,1.3991828284093313,1.0,0.798365592956543,0.7983656568186626,6.386211959252819e-08,False,0.8443945050239563,0.7334317481626638,3.082327365875244,59,0.043192523930753984,0.5746108847005027,-0.10390087642839976,-0.09569053777626582,0.025618273232664385,0.02527372858354024,0.5308960037572044,0.9160800047452287,0.912869623396696,0.9328680427305247,1.0992120343839542,1.0241879751209397,1.1696658097686377,0.9851562499999998
pretrained,46,15,100346.98748499854,0.07859215595213254,0.07727531683394262,0.07300696631591652,0.0034578764514520133,0.08002284039334776,0.72915846322264,0.00072915846322264,0.0004924744048288892,0.19698976193155565,1.3939795238631112,1.0,0.7879589796066284,0.7879590477262224,6.811959396557654e-08,False,1.0187838077545166,0.8849043719203399,4.125028610229492,60,0.21229019282119613,0.5833210301186358,-0.09963167937738557,-0.09735808255417008,0.042941785284451056,0.19045243678348403,0.1679843169237886,1.0911163764566931,1.1234912300099247,1.0672516751244587,0.9214727924405344,0.9787449392712549,0.9501831501831501,0.9801744647105474
pretrained,46,16,98119.01775043167,-0.020963727942785004,-0.022202656904871554,-0.026447542100626262,-0.019170414591314522,0.0763850211571945,0.7758587385926928,0.0007758587385926928,0.0004904003015586308,0.19616012062345234,1.3923202412469045,0.9999999999999998,0.7846405506134033,0.7846404824938089,6.811959440966575e-08,False,0.8219914436340332,0.713972696283897,2.983095169067383,61,0.02856072331113474,0.5699444535587515,-0.10352837560432299,-0.09263174501912935,0.025329210928508206,0.02113838413996355,0.5511873486850942,0.9575598807831897,0.9536357930098714,0.9593638617140574,0.9904526166902407,1.019303688383316,0.9602929838087895,1.0035059331175835
pretrained,46,17,93354.1002223269,-0.048056338437373336,-0.04856262972611958,-0.05473440909591473,-0.07119022905095318,0.05429189272552144,0.03237733830298703,3.237733830298703e-05,0.0004996141990912812,0.1998456796365125,1.3996913592730247,0.9999999999999998,0.7993826270103455,0.7993827185460494,9.15357039055209e-08,False,0.8287361264228821,0.7198310533186668,3.025496244430542,62,0.04357434410069669,0.5698957366070576,-0.10235332724239146,-0.09749235239412105,0.019992748009307032,0.018534455182296877,0.547848395737154,0.906604323640961,0.8950099292047539,0.9116191074982402,0.9460906818993214,1.0010145417653027,0.8916097952629467,1.0064498790647676
